"","MUC9905","MUC9906","MUC9907","MUC9908","MUC9909","MUC9910","MUC9911","MUC9912","MUC9913","MUC9914","MUC9915","MUC9916","MUC9917","MUC9918","MUC9919","MUC9920","MUC9921","MUC9922","MUC9923","MUC9924","MUC9925","MUC9926","MUC9927","MUC9928","MUC9929","MUC9930","MUC9931","MUC9932","MUC9933","MUC9934","MUC9935","MUC9936","MUC9937","MUC9938","MUC9939","MUC9940"
"ENSMUSG00000036110",4.4683671989654,5.55316952870494,5.43512397273498,4.30174551858004,5.77720943485238,5.92889124571376,5.35437729901101,4.43169276391822,3.13922325985271,7.11387883318931,4.8296376380957,5.32866082687357,3.13922325985271,5.65463404901173,6.27274118131476,4.92566040693053,5.06981642175159,4.45467739838817,4.92585951599309,4.3580322533426,3.13922325985271,4.28402317907934,5.29793774407234,4.88981840128636,6.08363804843266,6.36131485045131,5.65672589136073,5.78245579474545,6.26659363669206,4.24743131234116,5.48170532313918,4.73257492737158,3.13922325985271,5.01545582395452,9.47529338891887,9.10944538633041
"ENSMUSG00000036111",11.82233435644,11.495301629569,11.9943285243599,11.4604593455983,11.218604855816,11.395281397713,11.5656433926957,10.9248044322769,11.2873239261808,11.2932481441737,10.7613045266662,11.7749768933562,11.96800600143,12.2473229575346,10.3039783501662,10.596365335819,10.4828118721322,9.21772063496137,9.13709795270334,9.11070505087459,9.118722315922,11.4786904438745,11.4490945750301,11.4940593852959,11.038784244238,11.409546417033,11.6559001370611,11.8550662187353,12.35409103932,10.552727249177,10.1997255398617,9.13284737410646,9.29412035514691,9.14136591732164,13.206683898991,13.4871844351641
"ENSMUSG00000036112",12.5337210834144,12.3744634872183,12.5021342318551,12.5121470569806,12.5366778927178,12.3754237459091,12.6028017620802,12.2457017349621,12.4665004775514,12.1513105723527,12.5142327259285,12.8296205062963,12.9177909985055,12.9307864713585,12.6655560963076,12.5856812797805,12.6679028639953,12.9811216139945,12.855905733137,12.7085993100019,12.8755939952413,12.7131904290696,12.5413147102963,12.5123417213526,12.2981014522412,12.3341390216365,12.5109795784817,13.0806806147241,13.0288303273159,12.4549259743658,12.6867908654406,12.5523143882963,12.7831714847687,12.7770925302861,9.92346844141587,10.012095115985
"ENSMUSG00000036114",9.70541859494697,9.4515315874994,9.59720556267705,9.76681486636378,9.52277306667222,9.50892882451364,9.4901222409285,9.11936168181985,9.30069273117493,9.305845035416,9.3103580139133,9.85905094000237,9.86711719601185,10.0337435486256,9.63443826767267,9.67132395153225,9.84992522127961,9.94952155109863,9.71125087949523,9.63939846935911,9.62227793370938,9.76104201981187,9.54961347194347,9.50442045965552,9.34683503879772,9.27842926523122,9.11945966437262,9.97103247657767,10.0072373171291,9.66987952302003,9.56109241254757,9.44278654243772,9.84482924139986,9.63056981140786,4.60365310208125,3.13922325985271
"ENSMUSG00000036117",3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.21210628864165,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.37620918279452,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,4.88981840128636,5.83883513084362,4.56793299201174,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,10.0324790275579,9.6801980707443
"ENSMUSG00000036120",9.98333151775657,10.0394370568157,10.0118754285264,10.1196038523317,10.0493330517059,9.9218439848873,9.72012568419908,9.38167958674567,9.32799987716007,9.2748286648814,9.1953180398726,9.91050976094039,10.1988627949984,9.93996800978416,10.0265167482397,9.9956545598717,10.0355157974351,9.46906405184541,9.46603421502067,9.55503823076625,9.40740837989198,10.0065705266862,10.0575384993912,9.83532983448099,9.53602422056263,9.51510156960482,9.65878524702764,9.99321128778503,10.0890133986359,10.1877815817005,10.0276214612914,9.56381253148753,9.47339459461998,9.4305741482616,7.10500620307969,6.20706549424231
"ENSMUSG00000036123",5.04990748938491,5.79889121475414,3.13922325985271,5.50965151465341,5.57634093656252,5.48302398975687,5.35437729901101,5.00066683225638,6.15339560726752,5.51726508312213,5.96292443901113,4.92963382476989,3.13922325985271,6.02573263369353,6.87544174134735,7.33122343891512,6.74561840377649,5.0315599849579,6.24462020251182,4.90096247217932,4.33439474434917,4.28402317907934,6.05253378314671,4.88981840128636,6.27758315619289,5.61063664589207,5.65672589136073,5.05229791234448,5.65679033888908,5.86021315669068,6.74133714065811,6.56616445726156,4.50251498854705,5.01545582395452,7.68866155617465,7.75408169964242
"ENSMUSG00000036131",5.46453872522343,3.13922325985271,3.13922325985271,3.13922325985271,4.20234192784748,3.13922325985271,5.06360940792745,3.13922325985271,4.5556166963868,3.13922325985271,6.98139985885707,3.13922325985271,6.019356174338,3.13922325985271,4.30620534094147,5.88008379817632,5.06981642175159,6.9411917147504,4.92585951599309,7.13588421739846,7.10769912091384,3.13922325985271,3.13922325985271,5.28312442092661,4.50719193131591,3.13922325985271,3.13922325985271,4.47015300039144,4.94511697818134,7.11501132662061,6.23831244586188,7.16719567159884,7.32918265878302,7.66703531308511,11.6202002606963,11.3035270610692
"ENSMUSG00000006498",13.0291522240413,13.0587479270323,12.8742255171232,13.1905524943125,12.6232038994878,12.7148557699102,12.281935879544,10.479275995016,10.4187162496024,10.8016965936492,10.8060386869155,13.5251191687607,13.7702583457777,13.6561638219169,13.1629283761409,13.2019097964014,12.9837289917942,10.6161755386032,10.9134051734173,10.8142537629347,10.5928269345086,13.2044396852796,12.8202929029174,12.3855044945776,10.3253109530226,10.3647818625422,10.3612385168435,13.6839321595326,13.8418092886987,13.2834590405447,13.1438712482177,10.8200686246207,10.9069564195292,10.8777570710436,6.40839061209202,6.43736321903064
"ENSMUSG00000036136",3.13922325985271,3.13922325985271,4.25825747197035,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.4092268291794,4.5556166963868,3.13922325985271,4.30577272952992,4.37913760758444,4.46426347987492,3.13922325985271,3.13922325985271,3.13922325985271,5.06981642175159,7.05957605250141,6.50076519511659,6.05039422970226,6.0113591151434,5.17927562297358,3.13922325985271,3.13922325985271,5.83883513084362,4.56793299201174,3.13922325985271,3.13922325985271,3.13922325985271,3.13922325985271,5.48170532313918,6.15219866096844,6.42903998377392,4.44268570358657,12.5395044212558,12.4501616494976
"ENSMUSG00000036138",11.2294626182305,11.2860676950768,11.3685383819092,11.3996480756354,11.7282879056339,11.7050638776381,11.5965254300304,11.6264359196874,11.6393384161834,11.8273144868447,12.0049893927221,10.8671481971768,11.1676173511756,10.8298748484958,11.5844073902772,11.4477754949788,11.4799698817753,11.5916256651686,11.3424913558139,11.6769203299815,11.8662774172439,11.235131763179,11.6017146307542,11.7684657830395,11.7284910166472,11.7023069956725,11.7369078326522,11.233223333524,10.9464014861269,11.5125216286421,11.4976993217962,11.4860146534743,11.626011525482,11.645919121179,7.84878038094828,7.87498267494557
"ENSMUSG00000036139",7.07500074105264,7.62624403311797,7.25634635200035,7.33433048871571,6.93349612884958,7.28919466802828,7.25484849143527,7.62086635680262,7.4759010408858,7.7692107542424,7.6507429732636,7.30363850277084,6.80772101391937,7.17991106450529,6.81482505260046,7.26791859573415,7.33375817418744,7.05957605250141,7.43936961487678,7.51103692050228,7.39572319225643,7.0004399699761,7.04883674777698,7.41204082739819,7.4317668861245,7.31623893764421,7.34631847979891,7.21884306217321,7.21251363730063,6.9025302330492,7.37481379729132,7.49671060407872,7.36394227337767,7.23050861486245,4.60365310208125,5.89489828336628
"ENSMUSG00000036144",4.4683671989654,6.53191478243107,6.31595525789221,6.12374194363702,5.57634093656252,6.09719281298683,5.06360940792745,3.13922325985271,4.5556166963868,5.51726508312213,4.8296376380957,5.88487665606645,5.45838805936265,5.11711906284713,4.83022991781952,6.24439154728248,6.11791414414817,3.13922325985271,5.88032418670585,5.29589604831959,4.33439474434917,5.92525756915023,5.29793774407234,5.59021061825593,4.50719193131591,4.56793299201174,3.13922325985271,5.05229791234448,5.34629702285415,4.24743131234116,5.48170532313918,4.73257492737158,3.13922325985271,5.01545582395452,7.48803018756874,7.4950182664846
"ENSMUSG00000036151",7.12624574128077,7.0560736561112,7.50412023842171,7.02344993271086,7.42274336457811,6.78659344830979,7.16908800144453,7.44373913444939,7.26263118203668,7.11387883318931,7.62044922567422,6.84724528994754,6.37560351977817,6.40206881956903,7.11383529194436,7.38792438361348,7.57233173676533,7.69480752496178,7.36047045648999,7.09320445594824,7.70696927833234,7.04477698514203,7.04883674777698,6.65569315823529,7.68732372176096,7.68021510511163,7.84618358719653,6.81502569143396,7.17336757784338,6.95121609579382,7.53881741979041,6.83214884789048,7.29205006055625,7.04586786437948,12.7444750091147,12.5391727513442
"ENSMUSG00000036155",10.3538129005245,10.7312309922324,10.5201926090975,10.4556818696593,10.4878046925417,10.5985372141404,10.360418690708,10.8068819605291,10.714664883843,10.8606637873881,10.6353839537644,10.3794884418155,10.2725051066834,10.0953279643409,11.0386267315665,10.8348995257425,10.7771692384004,11.2672423001832,11.3827652845268,12.1113125282646,11.686092738136,10.4494952191281,10.5817326609979,10.3453425466125,10.8957061655644,10.911874408487,11.0009025263782,10.0684897811585,10.0389132894768,11.2100447493056,10.8865470286253,11.4238914143386,11.5455820689497,11.777977515585,9.59908983076592,9.28981011762636
"ENSMUSG00000036158",9.23944254590887,9.2585866136685,9.50037062723251,8.87113178968436,8.77989943140267,8.79731380594354,8.74196757194814,11.4588935156886,11.5191143890331,8.79130666273274,8.94730486741259,8.10068921221689,7.97253252605553,7.89746028833348,8.70871667322719,8.50751456767534,8.65218637291049,9.23448998341094,9.11132714239078,8.67039024712129,9.1502283578005,8.95108542821533,8.78481330025558,8.66309960800074,11.7741517740162,11.8935609691185,11.8979328761597,8.00641434099456,8.03629409260152,8.69960671814019,8.71019911147468,9.26969618424038,9.21315548620153,8.71519722534947,10.6690656939028,10.878076669444
"ENSMUSG00000036160",10.2029178877218,10.1577488222761,10.2467942712424,10.2210244778115,9.90175836991681,9.92549639829046,10.031741344831,10.1589902773177,10.2436333916071,10.2315339846789,10.1443439635928,10.1768719071025,10.1460638704619,10.2847326314163,9.81723045588852,9.9464407252972,9.89496553869975,10.437193194324,10.3351141478239,10.3433063510937,10.3581901779296,10.2560682276732,10.0401933504185,10.0077645951812,10.1745485542797,10.1619074821499,10.1704561796381,10.3139856070198,10.2967271499746,9.88642219764432,9.96891679060401,10.3342228543311,10.4784096224635,10.2535933647673,11.8367656963798,11.9000401796323
"ENSMUSG00000036167",12.0659264711121,11.8989080160965,11.9750511474827,12.0363820229831,11.6522222307437,11.5689323803606,11.5238495248176,11.2448318826627,11.4210420124213,10.6153250921697,10.8256457083994,12.3336284539099,12.3341471597023,12.540789879456,11.9757527667597,11.7844568638677,11.677739039388,11.3056673396804,11.5663913027204,11.2778313812958,11.1843010245236,12.2411498432128,11.7177162709182,11.3601788645809,11.5054150204948,11.5286080880565,11.7390757107786,12.6136545548786,12.5681439683333,11.9050431838174,11.7845642788015,11.1648246047408,11.5177666510691,11.2299836741692,7.97091082067609,7.92626591301781
"ENSMUSG00000036168",7.2169662196134,7.59332789004421,7.40531685573377,7.74088323049513,7.40323947872984,7.12736105944955,7.61078531992988,7.44373913444939,7.50445486318419,7.85546997539636,7.25300258858687,7.69089022059574,7.47497541903159,7.69712226509065,7.45767850253068,7.67270475977729,7.75718355283188,7.7274814261856,7.48616718082896,7.55107331273169,7.28561126116325,7.67168386191649,7.31310265485138,7.41204082739819,7.62901018787997,7.65959575383585,7.45363833086761,7.69121497323246,7.54298538902914,7.60601015308826,7.53881741979041,7.89596539431365,7.36394227337767,7.04586786437948,10.3966128436935,10.2941361256073
"ENSMUSG00000006517",10.0777737928992,9.90815418647243,10.1052695963502,9.85554834983349,10.1808350218788,10.0692325738612,10.0653110783517,9.68737218974282,9.86033534187631,10.8255086836552,10.5303614236041,9.65792706991996,9.80766986802437,9.50605919569328,9.94225364072987,9.81050428697759,9.80822621480246,9.95184018019454,10.1360513988608,9.74170469257453,9.66488747100987,10.02834121594,10.1021577909655,10.2488471312867,9.71443566430572,10.0255628446842,9.98751681849748,9.63926494366076,9.66045810786351,9.88467543374401,9.94015149096271,9.79899770659364,10.0160790268638,9.6685946645518,5.22888990496571,6.61558380658598
"ENSMUSG00000036169",5.77970331358762,6.42748149054222,5.87967508406047,5.75454601750413,7.09078097593677,7.61607330296147,7.79322115940984,6.32844257976934,6.49991980531529,8.15004967759018,8.12081818340148,5.63826502434108,5.04441176039077,4.24521013776477,7.55448626175584,6.77213822768609,6.11791414414817,4.45467739838817,5.3243555017356,4.90096247217932,6.85323125239281,5.47946863444771,7.34242864170704,7.64780877557205,7.16783315845437,6.84738453526266,6.40399210332082,3.13922325985271,4.39055990107667,6.0296916909641,6.39763459192993,5.39490697154541,3.13922325985271,5.98615627276021,7.51770560074852,7.56463275492229
"ENSMUSG00000036172",6.95736770533198,7.21308080270106,7.19615358569603,6.49257151521825,6.51273778075505,7.16360262100689,6.73976524956254,7.13323560940938,6.73854752686472,7.25354526612025,7.15152514669414,6.69654972446071,7.01427937062713,6.1698464736804,6.74818572229346,6.96633801696054,7.03588028418738,6.20123209736602,6.50076519511659,6.81947599039198,6.78752374588716,6.35846679658098,6.82122134270865,6.93301911815208,7.21413987639101,6.17068403294028,6.21521672534674,6.38396590298521,5.90346573187176,6.40574363564262,6.74133714065811,7.28315453121812,6.76957105520405,7.18955482246688,12.1583381649076,11.7945823546004
"ENSMUSG00000036180",12.5587747352984,12.6797391496005,12.6340026956465,12.7096466259595,12.1877752374059,12.0748050663781,12.0379969348435,11.726057079131,11.8496119897695,11.4377789062708,11.4797446037452,12.7849560346189,12.9022847896675,13.0184296116196,12.3083882870669,12.2557206842349,12.2139852523522,11.3521681846326,11.4467060321528,11.4857660441124,11.3242425110585,12.8696937133563,12.3965855043594,11.9895915948586,11.6924680775952,11.8758791968859,12.0958265089606,13.0088622389685,13.2960313104488,12.2714300305265,12.1302712071006,11.2362997130511,11.6030327595929,11.3644846653441,10.1960932151956,10.4225865898261
"ENSMUSG00000036181",9.25461795447021,9.13210366975637,9.15958695179197,9.26789027161017,9.40590092495029,9.34193433206888,9.22774377641439,9.30773803192628,9.4365709150069,9.09765060810961,9.50251140729246,9.51367712768836,9.52480616109496,9.42961322400609,9.86714586708925,9.61640047414461,9.85245227537374,10.1273928179126,10.345356603409,10.1016389259794,9.96391583040894,9.37635608821451,9.2791766023689,9.25502746179451,9.58392785328453,9.48331311567822,9.24956869949296,9.58656993996213,9.4611988540292,9.62795734667105,9.71120625427376,9.6381068681062,10.1248909638171,10.0768489391715,7.04071042029589,6.61558380658598
"ENSMUSG00000036185",8.1073717812296,8.03527600190632,8.04731501312182,8.30447725068847,7.7635688197551,7.86566136837733,7.83920663097244,7.17757499253873,6.73854752686472,7.66571602353713,7.3893565925396,8.77378789526528,8.81399688120757,8.84862344840592,8.59834532663439,8.53973727689262,8.60495896210093,7.43917896608077,7.78539743397785,7.53143440589985,7.10769912091384,8.14154543155452,7.6875143726625,7.80982142851225,6.77531369331925,7.06803638298814,7.26077975548553,8.93752461063006,8.8158708295872,8.48572617395707,8.45387462366152,7.16719567159884,7.39660159836224,7.14544657250346,11.241338620552,10.9365599499281
"ENSMUSG00000036186",9.777044498867,9.86354095784319,9.97639119204718,9.85168102749512,9.90577561159438,10.0853643065087,10.0766327969367,10.7851428319629,10.7378491414042,11.0143000513739,10.8746395158863,9.48537257360777,9.58003991998506,9.46608914113044,9.36740512391389,9.25171439619949,9.37778898304021,10.3931221419469,10.2421585396058,10.1861188984436,10.3454485452868,9.79125118332279,9.85317799024872,10.0442574459219,10.6322301496252,10.7138846135461,10.6785862027162,9.41361625478354,9.42890379591249,9.35524880200898,9.26054412786713,10.2939672082728,10.2389893644864,10.2721862336707,11.6987260048147,11.7900198108449
"ENSMUSG00000036188",10.1423882253729,10.056889698933,10.224271384609,10.105059423497,10.5455862952562,10.4143134569173,10.6563377233086,11.0546615179988,11.2514580159326,11.2259691776048,11.2447436903231,10.0108723279307,9.9893947621864,9.86836628663686,10.246024281344,10.1177031507712,10.0896660060887,11.008683110562,10.6516546146162,11.0183945608109,11.1848095145933,10.0661171422305,10.6597880252897,10.6468952153608,11.0758278929103,11.0147459168709,11.1207887975789,10.0907756090487,9.90926703200543,10.0110598546028,10.2501736923934,10.9976037920354,11.0123877709374,10.993120871762,9.57897304117843,9.33059671992319
"ENSMUSG00000036192",9.61893632483998,9.70564522870289,9.87162887789421,9.56427253490235,10.6500184105604,10.4685302737676,10.1556367942602,11.4185761678017,11.8917986637054,9.95721382205474,9.83129258611951,11.500756034169,11.3352481596216,11.3916256279393,11.4869828520339,11.3814592736786,11.4354533213164,9.53919854935195,9.58369050067998,9.21135243246023,9.19974355235386,9.56163154163059,10.466354088273,10.5431184702918,11.3857043503731,10.8193994382201,11.1682729012637,11.2113688932311,11.4295794590065,11.5407742261224,11.4386072505108,9.947046265899,9.43416325665627,9.07492296245199,8.36008627876892,8.43525813417659
"ENSMUSG00000036196",7.9342564907203,7.89450776734596,7.98678355031356,7.88959825133252,7.99415367586135,8.07272403710965,8.24450226821943,8.37309705881975,8.42563447381241,8.35228344905992,8.54404034004454,7.60855651679151,7.73576631803149,7.67208451784276,7.92935461184319,7.8218933135523,7.67896008820949,7.94430942289664,7.62346236867361,8.13542067990926,8.23239692057332,7.67168386191649,7.85204104728067,7.97687795448544,8.24159112345627,8.19036812590486,8.22848556735993,7.12819798039901,7.85758075436177,7.88272272726988,7.86177905994293,8.10796937588624,8.12612162493837,8.17256368594084,10.349594356857,10.1164626947767
"ENSMUSG00000036197",10.0508999708431,10.2554657192659,10.0648220933717,10.3488340365082,9.97138488458244,9.84746239926109,9.83190313104,9.94409526833257,9.83942665062525,9.49512223393141,9.39135929450064,10.6515875528611,10.5169276390094,10.5208051634686,10.0875708984163,10.1733293930531,10.1888487175174,9.87276756364686,9.98880236658465,9.88347219547255,9.71426555638419,10.3753701738337,9.97833241011421,10.0565973790894,9.82426181333793,9.88671920645406,9.9511855208912,10.5517520680597,10.5452995881081,10.1975813911201,10.0948444808175,9.96196607392009,9.78546929679391,9.76638862230913,7.84878038094828,7.73087936106276
"ENSMUSG00000006519",8.62226087035377,8.43600288642715,8.60394368314369,8.52628341873522,9.04563212758936,9.04240721532834,8.81230350830512,6.8440224111329,7.05497194450255,8.36744667025,8.00115407617217,8.5994789527428,8.49367662874066,8.68083016165334,9.2391596370297,9.18857095128415,9.09547918534848,7.34997856407081,7.52917229700751,7.39533736692505,7.44335945409076,8.65850988338229,8.95452050198078,8.87720744260871,7.16783315845437,7.06803638298814,6.68355768137626,8.57082339856718,8.71938009872106,9.09895475618911,9.08376774062315,7.56283937412087,7.42739041444816,7.70088103454718,6.96884548395673,6.43736321903064
"ENSMUSG00000036198",7.39478753624666,7.00939452038128,7.48577240090531,7.43121848682605,6.7246892310476,7.49679193842859,7.52176095886787,5.96901057012518,7.11421103381866,6.67446868316149,4.8296376380957,7.48893457902349,7.52450994391957,7.63212150085153,8.03766887240755,7.75932627718675,7.97433577473686,5.75849946554884,6.77233452104043,6.81947599039198,7.06450603036558,7.31422877039333,7.09477178957977,7.03720350342498,6.43543385533898,7.00274125674432,7.95615276501914,7.92476952628499,7.75883379517835,7.96939229806397,7.83581951398625,5.83792101838327,7.05732702071885,6.18325840982233,11.2853183942146,11.4499795348553
